product_name,count
Solo 20L,148
Convection 28L,106
Sony Wena 3,104
Galaxy Watch 6 Classic,98
Galaxy Watch 6,97
Sony SmartWatch 4,93
AirPods Max,82
Convection 30L,80
Galaxy Watch 5,73
Samsung 32L Convection MC32A7056CC,66
LG 20L Solo MS2043DB,64
Wena 3,62
iPad 10th Gen,60
Convertible 324L,59
Apple Watch SE 2,59
SmartWatch 3,57
Steel Almirah,57
Apple Watch Series 9,57
LG 28L Convection MJEN286SF,57
Apple Watch Ultra 2,55
Charcoal 32L,54
Samsung 28L Convection MC28A5025VS,54
Whirlpool 8kg Top Load,54
LG 32L Convection MC3286BRUM,53
WF-1000XM5,52
Godrej 20L Solo GME 720 CF1,52
BILLY Bookcase,51
Galaxy Tab S8,51
Godrej 28L Convection GME 728 CF2,51
LG 7kg Top Load T70SKSF1Z,51
